ABEV3,ALPA4,AMAR3,AZUL4,B3SA3,BBAS3,BBDC3,BBSE3,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSNA3,DASA3,ECOR3,EGIE3,ELET3,EMBR3,EQTL3,EZTC3,FLRY3,FRAS3,GGBR4,GOAU4,GRND3,HAPV3,HYPE3,IRBR3,ITUB4,ITSA4,JHSF3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NEOE3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,SAPR4,SBSP3,SCAR3,SMTO3,SUZB3,TEND3,TGMA3,TIMS3,TOTS3,TRPL4,UGPA3,UNIP6,USIM5,VALE3,VBBR3,VIVA3,WEGE3
12.50204086303711,39.37157440185547,31.37778663635254,34.29999923706055,15.954891204833984,27.3461971282959,15.259359359741211,22.742448806762695,21.31999969482422,11.9120454788208,3.0780651569366455,5.59961462020874,5.130000114440918,22.567155838012695,18.594257354736328,14.64924144744873,58.87881851196289,11.647107124328613,36.46124267578125,28.722883224487305,8.050000190734863,19.642797470092773,36.375247955322266,22.332225799560547,6.567253112792969,14.230124473571777,5.571718692779541,6.128052711486816,14.206863403320312,27.84183120727539,168.2678680419922,25.380081176757812,7.273092269897461,5.878711700439453,42.88276672363281,24.4967041015625,10.643503189086914,18.145503997802734,19.706157684326172,15.530404090881348,48.906349182128906,18.100000381469727,8.517345428466797,9.62381649017334,8.667916297912598,7.068646430969238,24.2531795501709,18.287193298339844,3.9615163803100586,42.37150192260742,39.650535583496094,21.216508865356445,46.74651336669922,28.989675521850586,20.695402145385742,11.79693603515625,26.395360946655273,19.361751556396484,18.944488525390625,24.03749656677246,9.367438316345215,48.47370529174805,17.385528564453125,25.296472549438477,38.73236846923828
12.409370422363281,39.579261779785156,31.880929946899414,35.68000030517578,16.32978057861328,27.617429733276367,15.259359359741211,22.565589904785156,20.790000915527344,11.987557411193848,3.0862514972686768,5.553143501281738,4.980000019073486,22.486766815185547,18.863872528076172,15.149496078491211,58.87881851196289,11.765653610229492,35.89841842651367,28.424062728881836,8.079999923706055,19.74563980102539,36.485931396484375,22.580087661743164,6.531267166137695,14.41334342956543,5.600738048553467,6.105850696563721,14.210846900939941,27.877614974975586,166.2765350341797,25.415376663208008,7.286684036254883,5.8154144287109375,42.71895980834961,24.596525192260742,10.377775192260742,17.850004196166992,19.599252700805664,15.606369972229004,48.56844711303711,18.299999237060547,8.593656539916992,9.711196899414062,8.767293930053711,9.185246467590332,24.057811737060547,18.516157150268555,3.9615163803100586,41.861915588378906,39.946434020996094,21.33849334716797,46.25822448730469,28.562625885009766,21.136974334716797,11.856644630432129,26.260690689086914,19.457420349121094,18.962818145751953,24.392169952392578,9.501137733459473,49.400142669677734,17.24597930908203,25.335018157958984,38.655948638916016
12.350399017333984,40.18254089355469,31.24056625366211,35.619998931884766,15.966693878173828,27.537656784057617,15.149819374084473,23.40968894958496,22.030000686645508,11.609996795654297,3.0862514972686768,5.5066752433776855,5.039999961853027,22.004438400268555,17.943456649780273,15.940940856933594,58.85920333862305,11.36062240600586,35.08272933959961,28.052804946899414,8.210000038146973,19.30622100830078,35.821876525878906,22.522249221801758,6.621229648590088,14.963007926940918,5.8038740158081055,5.994836330413818,14.356201171875,27.19767189025879,178.4734649658203,25.49477195739746,7.2798871994018555,5.744206428527832,41.481258392333984,23.378679275512695,10.571685791015625,18.330188751220703,19.536890029907227,15.040861129760742,47.91251754760742,19.0,8.628120422363281,10.120299339294434,9.238415718078613,9.287083625793457,24.485755920410156,19.113452911376953,3.9535293579101562,41.26738739013672,43.28023910522461,22.392784118652344,46.635948181152344,28.224958419799805,22.33670425415039,11.711636543273926,25.789344787597656,19.450063705444336,18.871164321899414,25.094825744628906,9.827035903930664,52.004371643066406,16.704221725463867,25.045915603637695,37.50003433227539
12.426219940185547,40.37044906616211,32.384071350097656,35.88999938964844,16.44194793701172,28.271564483642578,15.704337120056152,23.618703842163086,22.3700008392334,12.11026668548584,3.0780651569366455,5.70649528503418,5.019999980926514,22.106752395629883,17.85048484802246,16.896652221679688,58.56490707397461,11.864441871643066,34.86249542236328,29.057924270629883,8.40999984741211,19.352970123291016,35.78498840332031,22.307437896728516,6.720187664031982,15.349803924560547,5.977989673614502,6.017037868499756,14.32036018371582,28.101282119750977,175.73538208007812,26.209335327148438,7.436225414276123,5.973658561706543,41.927188873291016,23.658185958862305,10.715323448181152,18.524110794067383,20.935564041137695,15.226551055908203,47.992027282714844,18.600000381469727,8.777050971984863,10.66047191619873,9.650647163391113,9.045472145080566,23.90896224975586,18.854623794555664,3.9934639930725098,41.116397857666016,43.58599853515625,22.654178619384766,46.156883239746094,27.797908782958984,22.703289031982422,11.56662654876709,25.31800079345703,19.611961364746094,18.807008743286133,25.208585739135742,10.428689002990723,54.56483459472656,17.229562759399414,25.094100952148438,36.75013732910156
12.207180976867676,41.636348724365234,33.29887390136719,36.0,16.7105712890625,28.19178581237793,15.451035499572754,23.5865478515625,22.299999237060547,12.072509765625,3.061691999435425,5.771553039550781,4.880000114440918,22.08482551574707,17.711029052734375,17.32224464416504,58.56490707397461,11.982987403869629,35.058265686035156,28.70477294921875,8.3100004196167,20.231800079345703,36.790283203125,22.340486526489258,6.873124599456787,15.295516967773438,5.954774856567383,6.22426700592041,14.455759048461914,28.28915786743164,172.99729919433594,25.90056800842285,7.334267616271973,6.044866561889648,42.22751235961914,23.957656860351562,10.62195873260498,18.339426040649414,21.14937400817871,15.294073104858398,49.9896240234375,19.799999237060547,8.671199798583984,10.58897876739502,9.661689758300781,9.584606170654297,23.843839645385742,19.073631286621094,3.9774904251098633,40.96540832519531,46.01237487792969,22.58447265625,46.55303955078125,28.99960708618164,22.553321838378906,11.481327056884766,25.423812866210938,19.80329704284668,19.026973724365234,25.375885009765625,11.164045333862305,55.075462341308594,17.270606994628906,26.009592056274414,36.9316291809082
12.148209571838379,41.28031921386719,32.56703186035156,37.22999954223633,16.8256893157959,27.74506378173828,15.18404483795166,23.650859832763672,21.950000762939453,11.968680381774902,3.1599278450012207,5.72043514251709,5.090000152587891,22.15790557861328,18.10150718688965,18.106224060058594,58.85920333862305,11.854562759399414,35.1642951965332,29.302412033081055,8.270000457763672,20.325292587280273,37.205318450927734,22.22481918334961,6.801154613494873,15.587309837341309,6.0650482177734375,6.276073455810547,14.186952590942383,28.485986709594727,175.9842987060547,25.353626251220703,7.2798871994018555,5.918272495269775,41.8543815612793,24.207216262817383,10.722504615783691,18.173206329345703,20.882110595703125,15.657012939453125,50.09894561767578,20.799999237060547,8.492729187011719,10.426131248474121,9.503422737121582,10.07981014251709,23.58335304260254,19.372278213500977,4.105281352996826,42.352630615234375,48.33025360107422,22.445064544677734,49.1971549987793,29.426652908325195,22.328372955322266,11.626337051391602,26.18373680114746,19.89896583557129,19.045305252075195,25.683712005615234,11.615287780761719,55.856014251708984,17.04897689819336,25.865039825439453,37.1131477355957
12.06396484375,41.69569396972656,32.1096305847168,36.88999938964844,16.796171188354492,27.60945701599121,15.074522018432617,23.8116397857666,21.889999389648438,12.195216178894043,3.0780651569366455,5.785492897033691,4.889999866485596,22.362529754638672,18.045726776123047,17.927030563354492,58.85920333862305,11.913836479187012,35.09904098510742,29.13036346435547,8.25,20.699264526367188,39.43726348876953,22.25786590576172,6.882120609283447,15.444808959960938,6.001206398010254,6.22426700592041,14.286510467529297,28.37862205505371,169.76138305664062,25.547698974609375,7.388643741607666,6.092339515686035,42.18201446533203,24.147321701049805,10.758413314819336,18.06239128112793,20.935564041137695,15.792058944702148,51.08283615112305,20.5,8.548116683959961,10.287117004394531,9.385641098022461,10.333402633666992,23.890356063842773,19.282684326171875,4.097293853759766,42.843345642089844,47.53132629394531,23.569059371948242,51.15951156616211,29.516036987304688,22.53666114807129,12.027244567871094,26.616607666015625,20.00199317932129,18.697025299072266,25.329038619995117,11.498299598693848,57.22013473510742,17.352693557739258,25.547027587890625,36.778804779052734
11.777528762817383,39.70783233642578,30.691682815551758,38.02000045776367,16.568878173828125,27.01115608215332,14.821223258972168,22.959501266479492,22.030000686645508,12.30848503112793,2.90615177154541,5.869139194488525,4.690000057220459,22.910633087158203,18.696523666381836,17.55370330810547,56.8972282409668,11.884199142456055,34.536216735839844,28.125244140625,8.100000381469727,20.372041702270508,37.76791763305664,21.94391441345215,7.017064094543457,15.336235046386719,5.954774856567383,6.128052711486816,14.356201171875,28.727548599243164,165.03195190429688,25.1948299407959,7.191522121429443,5.807502746582031,40.66218185424805,23.338748931884766,10.54295825958252,17.48063087463379,20.196136474609375,15.370039939880371,50.09894561767578,21.200000762939453,8.523499488830566,10.148101806640625,9.164802551269531,10.01791000366211,24.048505783081055,18.87453269958496,3.9854767322540283,42.03177261352539,48.320396423339844,22.80230140686035,52.05316925048828,28.403724670410156,22.44501495361328,11.506917953491211,25.731630325317383,20.016712188720703,18.632871627807617,26.306066513061523,11.406379699707031,56.89915466308594,16.85197639465332,24.091876983642578,35.14046859741211
12.36724853515625,38.23423767089844,31.057605743408203,38.939998626708984,16.760753631591797,27.753042221069336,15.608494758605957,22.81479835510254,21.639999389648438,12.903141975402832,2.9470832347869873,6.017843246459961,5.0,22.42830467224121,18.44550323486328,17.889692306518555,56.8972282409668,12.743654251098633,34.87065124511719,28.804378509521484,8.210000038146973,20.530975341796875,38.800880432128906,21.332523345947266,7.241971015930176,16.150545120239258,6.279791831970215,6.07624626159668,14.356201171875,28.092334747314453,166.2765350341797,26.25840950012207,7.519184589385986,5.894535064697266,40.88059997558594,22.839632034301758,10.377775192260742,18.367128372192383,21.41663932800293,15.496647834777832,48.797027587890625,21.100000381469727,8.348721504211426,10.445990562438965,9.422447204589844,10.672857284545898,23.2391414642334,19.58133316040039,4.153202056884766,43.966331481933594,48.320396423339844,22.575759887695312,52.9376106262207,28.60235023498535,23.161521911621094,11.75428581237793,24.77931785583496,19.862171173095703,19.503564834594727,27.524003982543945,11.615287780761719,59.269954681396484,17.237773895263672,24.535167694091797,35.15478515625
12.535738945007324,38.59027099609375,32.018150329589844,40.52000045776367,17.593183517456055,27.872705459594727,15.750473022460938,22.94342613220215,21.399999618530273,13.07304573059082,2.930710554122925,6.045724868774414,5.170000076293945,22.545230865478516,18.036426544189453,18.001693725585938,57.39752960205078,12.842442512512207,34.829864501953125,30.063045501708984,8.420000076293945,20.633817672729492,38.63486862182617,21.671266555786133,7.46687650680542,15.906255722045898,6.233360290527344,6.091048240661621,14.714607238769531,28.217588424682617,168.2678680419922,26.461410522460938,7.512376308441162,6.36135196685791,41.890785217285156,23.00933074951172,10.384957313537598,18.145503997802734,21.737350463867188,15.859585762023926,49.04548263549805,21.600000381469727,8.218253135681152,10.58897876739502,9.53654670715332,10.1616792678833,22.634437561035156,19.90984344482422,4.3049540519714355,45.61778259277344,48.08367156982422,22.13138771057129,50.28428268432617,30.072195053100586,24.01133155822754,11.907825469970703,24.71198272705078,19.575166702270508,19.072799682617188,28.173120498657227,11.548437118530273,58.241390228271484,17.26239776611328,24.978458404541016,34.978065490722656
12.3840970993042,38.96609115600586,33.11591339111328,42.279998779296875,17.38359832763672,28.112024307250977,15.640868186950684,23.104206085205078,21.5,13.441167831420898,3.094437599182129,5.99925422668457,5.260000228881836,23.086027145385742,18.073619842529297,17.337173461914062,57.39752960205078,13.267231941223145,34.97669219970703,29.981548309326172,9.350000381469727,21.091930389404297,40.11976623535156,22.497465133666992,7.628807544708252,15.254801750183105,5.9721856117248535,6.179861068725586,15.092926025390625,27.806039810180664,172.0016326904297,26.44375991821289,7.621348857879639,6.622453212738037,42.20930862426758,23.25889015197754,10.212593078613281,19.041234970092773,22.405506134033203,15.89334487915039,48.6976432800293,21.600000381469727,8.817667007446289,10.803459167480469,9.805233001708984,10.303450584411621,22.615833282470703,20.15871810913086,4.2809929847717285,44.796775817871094,44.601924896240234,22.000694274902344,47.888916015625,30.538969039916992,24.65285873413086,12.155194282531738,24.356069564819336,19.825374603271484,19.4760684967041,28.434106826782227,10.955138206481934,57.59945297241211,17.451189041137695,25.421749114990234,35.31241226196289
12.41779613494873,39.549591064453125,32.88721466064453,42.0,17.348173141479492,28.702348709106445,15.723075866699219,23.096168518066406,21.200000762939453,13.280702590942383,3.0862514972686768,5.88308048248291,5.199999809265137,22.413686752319336,18.027132034301758,19.4949893951416,68.71812438964844,13.040019035339355,34.95221710205078,31.013830184936523,9.369999885559082,20.671215057373047,39.67706298828125,22.61313247680664,7.673789978027344,15.5669584274292,6.117283821105957,6.179861068725586,15.262174606323242,28.137067794799805,171.50379943847656,26.70855712890625,7.634972095489502,6.582891941070557,41.68146896362305,23.618257522583008,10.212593078613281,18.385597229003906,22.058067321777344,14.905816078186035,48.84672164916992,22.200000762939453,8.704431533813477,11.160924911499023,10.1328125,11.138110160827637,22.894922256469727,20.546960830688477,4.161189556121826,43.768157958984375,44.217254638671875,21.4081974029541,48.64437484741211,30.141714096069336,24.79449462890625,12.266083717346191,25.115997314453125,19.862171173095703,20.1634578704834,28.039283752441406,11.715564727783203,59.80247497558594,17.557905197143555,25.441020965576172,34.29502868652344
